"cpg","dnamalc.144cpg","dnamalc.78cpg","dnamalc.23cpg","dnamalc.5cpg"
"cg00252472",-1.310655767,-1.235951795,-1.149314457,-0.777105668
"cg06690548",-4.216180105,-4.757919608,-5.156819631,-4.707993355
"cg06846495",-1.286290884,-0.834417085,-0.465754117,-0.334100468
"cg12825509",-2.100396211,-2.100031921,-2.060788659,-1.41032316
"cg18282388",2.544944004,2.242165532,1.017101688,0.11926717
"cg02489552",-0.617638568,-0.51173291,-0.132613272,NA
"cg02499214",-2.257356579,-1.752939404,-0.35401797,NA
"cg04487857",1.665336359,1.366058724,0.026712718,NA
"cg05457221",-2.178739596,-1.689996309,-0.343294941,NA
"cg08677210",-1.759320389,-1.223485178,-0.654507041,NA
"cg08916477",-0.393979238,-0.004439396,-0.086999748,NA
"cg09365259",-0.949278032,-0.625809048,-0.020307596,NA
"cg10121429",-2.854005581,-2.196616073,-0.855906895,NA
"cg10665488",-2.090860624,-1.59227634,-0.671413963,NA
"cg11613559",-0.101818229,-0.155409879,-0.004975012,NA
"cg12197470",-1.149281838,-0.909747546,-0.036235813,NA
"cg13222915",2.526724506,1.935240251,0.593008235,NA
"cg15821562",-0.787074226,-0.704693777,-0.320584661,NA
"cg17058475",-2.354447498,-1.925865164,-0.181781582,NA
"cg17185710",-1.064096339,-0.600268871,-0.168710086,NA
"cg18125510",-1.682079919,-1.194082823,-0.277653807,NA
"cg21626848",-1.564349187,-0.90583602,-0.069180934,NA
"cg00085438",-0.061721373,-0.084813985,NA,NA
"cg00232160",-0.400685648,-0.30106417,NA,NA
"cg00567854",-0.656477944,-0.375435082,NA,NA
"cg00883689",-0.654870882,-0.346490654,NA,NA
"cg00986580",-0.617339018,-0.480883847,NA,NA
"cg01236573",-0.59434359,-0.53538016,NA,NA
"cg01526748",-0.216916879,-0.129207102,NA,NA
"cg01687189",0.927406796,0.198179078,NA,NA
"cg02394812",-0.694863109,-0.232019193,NA,NA
"cg02719954",-0.370703557,-0.254682141,NA,NA
"cg03599037",-0.829743181,-0.198760928,NA,NA
"cg03725309",2.124366597,0.915279457,NA,NA
"cg03954858",0.873176238,0.508013763,NA,NA
"cg03997643",-0.727733452,-0.39507524,NA,NA
"cg04491089",-0.844695545,-0.472204025,NA,NA
"cg04843111",-1.139153626,-0.970124393,NA,NA
"cg04907244",0.516767482,0.011674724,NA,NA
"cg05143694",-0.423905515,-0.040767514,NA,NA
"cg05670953",-1.636697865,-1.159973182,NA,NA
"cg05903736",1.454655087,0.746931801,NA,NA
"cg06469895",-0.892691257,-0.160356432,NA,NA
"cg06940168",-0.445213315,-0.247612512,NA,NA
"cg06996423",2.95466755,1.6237329,NA,NA
"cg07173823",-1.008124234,-0.188016029,NA,NA
"cg07504977",1.574784263,1.243336818,NA,NA
"cg08115371",-0.205357983,-0.207780778,NA,NA
"cg08335767",1.048792699,0.200647436,NA,NA
"cg08962271",-0.600563123,-0.435724684,NA,NA
"cg09326440",-2.581806548,-0.750844074,NA,NA
"cg11130692",1.248195091,0.27754932,NA,NA
"cg11414821",-3.979919688,-0.800401316,NA,NA
"cg11682350",-1.248280987,-0.676655795,NA,NA
"cg12807764",-0.357952588,-0.148044685,NA,NA
"cg14741228",0.785022946,0.071480777,NA,NA
"cg15253293",-0.823571312,-0.187407145,NA,NA
"cg16290996",-1.086418091,-0.467992018,NA,NA
"cg16492851",1.79274259,0.94727296,NA,NA
"cg16702313",-1.315449346,-0.572092056,NA,NA
"cg16977872",2.190171303,0.679257267,NA,NA
"cg17192599",0.143010299,0.011060023,NA,NA
"cg18032812",0.475091069,0.290825261,NA,NA
"cg18336453",-1.770050909,-1.259618981,NA,NA
"cg18842187",2.590282849,1.1846891,NA,NA
"cg18933331",-0.25796732,-0.023710857,NA,NA
"cg19266329",1.447456167,0.080598187,NA,NA
"cg19459094",1.760240016,0.171843821,NA,NA
"cg19704902",-0.808258498,-0.581420308,NA,NA
"cg20970369",-1.261178652,-0.639144424,NA,NA
"cg21870662",1.232857936,0.089948694,NA,NA
"cg23482898",1.658675912,0.842618608,NA,NA
"cg23893460",2.514980977,1.601936441,NA,NA
"cg23975840",0.639772659,0.26908246,NA,NA
"cg24242519",-0.480435512,-0.33455863,NA,NA
"cg24754633",-1.636265987,-0.528884301,NA,NA
"cg26829071",0.795233518,0.651429072,NA,NA
"cg27537125",2.535768052,0.728849262,NA,NA
"cg00045114",0.041735538,NA,NA,NA
"cg00907427",1.352251657,NA,NA,NA
"cg01054402",0.083410133,NA,NA,NA
"cg01614597",-0.064382827,NA,NA,NA
"cg01620757",0.452986519,NA,NA,NA
"cg01859460",1.043444332,NA,NA,NA
"cg02104962",-0.784983632,NA,NA,NA
"cg02707799",-0.120336635,NA,NA,NA
"cg02995045",0.882954359,NA,NA,NA
"cg03013276",-0.232507863,NA,NA,NA
"cg03184011",-0.555837339,NA,NA,NA
"cg03331229",0.228346355,NA,NA,NA
"cg03524354",0.058680103,NA,NA,NA
"cg04134965",-0.714532912,NA,NA,NA
"cg04551776",0.2792017,NA,NA,NA
"cg04737759",0.146012784,NA,NA,NA
"cg05205842",-0.18195775,NA,NA,NA
"cg05683445",0.692975102,NA,NA,NA
"cg06638811",-0.021919284,NA,NA,NA
"cg06657944",-0.510761504,NA,NA,NA
"cg07104958",0.021686272,NA,NA,NA
"cg07957491",-0.083101604,NA,NA,NA
"cg08559712",0.113069215,NA,NA,NA
"cg08766770",-0.283536399,NA,NA,NA
"cg09155905",0.006209399,NA,NA,NA
"cg09175009",0.009215644,NA,NA,NA
"cg09882118",-0.643744855,NA,NA,NA
"cg09999582",0.494728469,NA,NA,NA
"cg10010533",-0.006335877,NA,NA,NA
"cg10317175",-0.380724004,NA,NA,NA
"cg10401367",-0.260955292,NA,NA,NA
"cg11237406",0.476724233,NA,NA,NA
"cg11253416",-0.122919756,NA,NA,NA
"cg11376147",-3.002898895,NA,NA,NA
"cg12340144",0.83123781,NA,NA,NA
"cg12616487",-0.524442236,NA,NA,NA
"cg12688670",0.393966999,NA,NA,NA
"cg13442969",-0.114014065,NA,NA,NA
"cg14576319",0.712015943,NA,NA,NA
"cg14588638",0.444601406,NA,NA,NA
"cg16014412",0.928890673,NA,NA,NA
"cg16246545",0.214889735,NA,NA,NA
"cg16407699",-0.532859923,NA,NA,NA
"cg16696035",1.750292833,NA,NA,NA
"cg16882373",-0.263861129,NA,NA,NA
"cg17485681",-0.128832226,NA,NA,NA
"cg17757575",-0.015735693,NA,NA,NA
"cg18018313",0.708770648,NA,NA,NA
"cg19238380",-0.094188062,NA,NA,NA
"cg19939077",-0.821627003,NA,NA,NA
"cg20249277",-0.448430067,NA,NA,NA
"cg20303561",0.702519212,NA,NA,NA
"cg20699548",-0.73979889,NA,NA,NA
"cg21187770",-0.132262779,NA,NA,NA
"cg21248060",0.00784857,NA,NA,NA
"cg21429551",-0.097713912,NA,NA,NA
"cg22160883",-0.329343182,NA,NA,NA
"cg22332722",-0.052944584,NA,NA,NA
"cg22871253",0.108738481,NA,NA,NA
"cg22986999",-0.056613061,NA,NA,NA
"cg23166988",-0.100931728,NA,NA,NA
"cg23299618",-0.040004416,NA,NA,NA
"cg23444264",-0.167342052,NA,NA,NA
"cg23654112",-0.562824731,NA,NA,NA
"cg25109663",-0.356723933,NA,NA,NA
"cg27492942",-0.32293212,NA,NA,NA
